1.005000E+03	9.911667E+02	9.773333E+02	9.635000E+02	9.496667E+02	9.358333E+02	9.220000E+02	9.220000E+02	9.220000E+02	9.220000E+02
1.005000E+03	9.968333E+02	9.886667E+02	9.805000E+02	9.723333E+02	9.641667E+02	9.560000E+02	9.560000E+02	9.560000E+02	9.560000E+02
1.005000E+03	9.970000E+02	9.890000E+02	9.810000E+02	9.730000E+02	9.650000E+02	9.570000E+02	9.570000E+02	9.570000E+02	9.570000E+02
1.005000E+03	1.001667E+03	9.983333E+02	9.950000E+02	9.916667E+02	9.883333E+02	9.850000E+02	9.850000E+02	9.850000E+02	9.850000E+02
9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02	9.880000E+02
1.005000E+03	1.003667E+03	1.002333E+03	1.001000E+03	9.996667E+02	9.983333E+02	9.970000E+02	9.970000E+02	9.970000E+02	9.970000E+02
1.005000E+03	8.456667E+02	6.863333E+02	5.270000E+02	3.676667E+02	2.083333E+02	4.900000E+01	4.900000E+01	4.900000E+01	4.900000E+01
1.005000E+03	1.005833E+03	1.006667E+03	1.007500E+03	1.008333E+03	1.009167E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.005000E+03	9.851667E+02	9.653333E+02	9.455000E+02	9.256667E+02	9.058333E+02	8.860000E+02	8.860000E+02	8.860000E+02	8.860000E+02
1.005000E+03	1.005833E+03	1.006667E+03	1.007500E+03	1.008333E+03	1.009167E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.005000E+03	1.005833E+03	1.006667E+03	1.007500E+03	1.008333E+03	1.009167E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.005000E+03	1.005833E+03	1.006667E+03	1.007500E+03	1.008333E+03	1.009167E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.005000E+03	9.911667E+02	9.773333E+02	9.635000E+02	9.496667E+02	9.358333E+02	9.220000E+02	9.220000E+02	9.220000E+02	9.220000E+02
9.880000E+02	9.100000E+02	8.320000E+02	7.540000E+02	6.760000E+02	5.980000E+02	5.200000E+02	5.200000E+02	5.200000E+02	5.200000E+02
1.005000E+03	1.005833E+03	1.006667E+03	1.007500E+03	1.008333E+03	1.009167E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.329269E+03	1.276057E+03	1.222846E+03	1.169634E+03	1.116423E+03	1.063211E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.329269E+03	1.276057E+03	1.222846E+03	1.169634E+03	1.116423E+03	1.063211E+03	1.010000E+03	1.010000E+03	1.010000E+03	1.010000E+03
1.273777E+03	1.220981E+03	1.168185E+03	1.115388E+03	1.062592E+03	1.009796E+03	9.570000E+02	9.570000E+02	9.570000E+02	9.570000E+02
1.329269E+03	1.273891E+03	1.218512E+03	1.163134E+03	1.107756E+03	1.052378E+03	9.970000E+02	9.970000E+02	9.970000E+02	9.970000E+02
1.295146E+03	1.092455E+03	8.897638E+02	6.870728E+02	4.843819E+02	2.816909E+02	7.900000E+01	7.900000E+01	7.900000E+01	7.900000E+01
