6.496104E+01	2.966146E+01	2.591808E+01	2.217469E+01	1.843131E+01	1.468793E+01	1.094455E+01	1.094455E+01	1.094455E+01	1.094455E+01
8.566315E+01	6.944214E+01	5.913556E+01	4.882897E+01	3.852239E+01	2.821581E+01	1.790923E+01	1.790923E+01	1.790923E+01	1.790923E+01
7.559527E+01	3.941293E+01	3.610715E+01	3.280137E+01	2.949558E+01	2.618980E+01	2.288402E+01	2.288402E+01	2.288402E+01	2.288402E+01
7.987824E+01	7.987824E+01	6.927535E+01	5.867246E+01	4.806957E+01	3.746667E+01	2.686378E+01	2.686378E+01	2.686378E+01	2.686378E+01
6.496621E+01	5.949206E+01	5.217045E+01	4.484884E+01	3.752723E+01	3.020562E+01	2.288401E+01	2.288401E+01	2.288401E+01	2.288401E+01
5.432904E+01	1.753291E+01	1.661322E+01	1.569353E+01	1.477384E+01	1.385415E+01	1.293446E+01	1.293446E+01	1.293446E+01	1.293446E+01
8.158860E+01	2.494152E+01	2.353506E+01	2.212861E+01	2.072215E+01	1.931570E+01	1.790924E+01	1.790924E+01	1.790924E+01	1.790924E+01
8.849206E+01	5.584015E+01	4.944791E+01	4.305567E+01	3.666344E+01	3.027120E+01	2.387896E+01	2.387896E+01	2.387896E+01	2.387896E+01
9.987145E+01	4.391348E+01	4.010557E+01	3.629765E+01	3.248974E+01	2.868183E+01	2.487391E+01	2.487391E+01	2.487391E+01	2.487391E+01
7.895271E+01	4.559353E+01	3.866373E+01	3.173393E+01	2.480414E+01	1.787434E+01	1.094455E+01	1.094455E+01	1.094455E+01	1.094455E+01
7.584293E+01	3.474163E+01	3.217111E+01	2.960060E+01	2.703009E+01	2.445957E+01	2.188906E+01	2.188906E+01	2.188906E+01	2.188906E+01
8.467230E+01	5.816114E+01	5.269764E+01	4.723415E+01	4.177066E+01	3.630717E+01	3.084368E+01	3.084368E+01	3.084368E+01	3.084368E+01
9.150762E+01	4.953588E+01	4.301156E+01	3.648724E+01	2.996293E+01	2.343861E+01	1.691429E+01	1.691429E+01	1.691429E+01	1.691429E+01
6.781063E+01	4.568367E+01	4.231769E+01	3.895170E+01	3.558572E+01	3.221974E+01	2.885376E+01	2.885376E+01	2.885376E+01	2.885376E+01
6.910918E+01	3.657033E+01	3.064920E+01	2.472808E+01	1.880696E+01	1.288583E+01	6.964708E+00	6.964708E+00	6.964708E+00	6.964708E+00
9.823566E+01	6.741957E+01	6.189530E+01	5.637103E+01	5.084676E+01	4.532249E+01	3.979822E+01	3.979822E+01	3.979822E+01	3.979822E+01
8.069491E+01	4.016062E+01	3.491438E+01	2.966814E+01	2.442190E+01	1.917566E+01	1.392942E+01	1.392942E+01	1.392942E+01	1.392942E+01
6.612759E+01	3.890775E+01	3.351410E+01	2.812045E+01	2.272680E+01	1.733315E+01	1.193950E+01	1.193950E+01	1.193950E+01	1.193950E+01
9.049120E+01	5.259463E+01	4.585654E+01	3.911845E+01	3.238036E+01	2.564227E+01	1.890418E+01	1.890418E+01	1.890418E+01	1.890418E+01
6.086327E+01	3.521742E+01	3.076083E+01	2.630424E+01	2.184764E+01	1.739105E+01	1.293446E+01	1.293446E+01	1.293446E+01	1.293446E+01
