1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.150923E+00	1.150923E+00	9.207386E-01	6.905539E-01	4.603693E-01	2.301846E-01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.329269E+03	1.329269E+03	1.063415E+03	7.975612E+02	5.317075E+02	2.658537E+02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
