1.091290E+02	4.039711E-01	3.231769E-01	2.423827E-01	1.615884E-01	8.079422E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.328757E+02	5.595785E-02	4.476628E-02	3.357471E-02	2.238314E-02	1.119157E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.020315E+01	9.508244E-02	7.606595E-02	5.704946E-02	3.803298E-02	1.901649E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.359859E+01	4.127744E-02	3.302196E-02	2.476647E-02	1.651098E-02	8.255489E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.327956E+02	1.395721E-01	1.116577E-01	8.374328E-02	5.582885E-02	2.791443E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.363242E+01	6.867162E-02	5.493730E-02	4.120297E-02	2.746865E-02	1.373432E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
7.947618E+01	1.149452E-01	9.195613E-02	6.896710E-02	4.597807E-02	2.298903E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.668598E+01	2.653304E-02	2.122643E-02	1.591982E-02	1.061322E-02	5.306608E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.216823E+02	7.464967E-03	5.971974E-03	4.478980E-03	2.985987E-03	1.492993E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
8.638950E+01	5.149216E-02	4.119373E-02	3.089529E-02	2.059686E-02	1.029843E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
6.138166E+01	3.965174E-02	3.172139E-02	2.379104E-02	1.586069E-02	7.930347E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.166504E+02	4.911635E-02	3.929308E-02	2.946981E-02	1.964654E-02	9.823271E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
9.009670E+01	7.389596E-02	5.911677E-02	4.433757E-02	2.955838E-02	1.477919E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.390260E+02	8.016669E-02	6.413335E-02	4.810001E-02	3.206668E-02	1.603334E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.154645E+01	4.730897E-02	3.784717E-02	2.838538E-02	1.892359E-02	9.461793E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.580967E+01	3.157154E-01	2.525723E-01	1.894292E-01	1.262861E-01	6.314307E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.213730E+02	1.010159E-02	8.081269E-03	6.060952E-03	4.040634E-03	2.020317E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
4.285169E+01	2.092544E-01	1.674036E-01	1.255527E-01	8.370178E-02	4.185089E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.152485E+02	1.110944E-01	8.887550E-02	6.665663E-02	4.443775E-02	2.221888E-02	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.184714E+02	3.017212E-02	2.413769E-02	1.810327E-02	1.206885E-02	6.034424E-03	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
