2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	4.440845E+00	8.881689E+00	1.332253E+01	1.776338E+01	2.220422E+01	2.220422E+01	2.220422E+01	2.220422E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	3.518696E+00	7.037391E+00	1.055609E+01	1.407478E+01	1.759348E+01	1.759348E+01	1.759348E+01	1.759348E+01
1.885922E+04	0.000000E+00	4.440000E+00	8.880000E+00	1.332000E+01	1.776000E+01	2.220000E+01	2.220000E+01	2.220000E+01	2.220000E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	7.743910E-01	1.548782E+00	2.323173E+00	3.097564E+00	3.871955E+00	3.871955E+00	3.871955E+00	3.871955E+00
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
1.841221E+04	0.000000E+00	4.740000E+00	9.480000E+00	1.422000E+01	1.896000E+01	2.370000E+01	2.370000E+01	2.370000E+01	2.370000E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
2.006993E+04	0.000000E+00	2.137648E+00	4.275296E+00	6.412944E+00	8.550592E+00	1.068824E+01	1.068824E+01	1.068824E+01	1.068824E+01
