1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.520710E+04	1.267861E+04	1.015012E+04	7.621634E+03	5.093145E+03	2.564656E+03	3.616708E+01	3.616708E+01	3.616708E+01	3.420743E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.520710E+04	1.267861E+04	1.015012E+04	7.621634E+03	5.093145E+03	2.564656E+03	3.616708E+01	3.616708E+01	3.616708E+01	3.616708E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345422E+04	1.077096E+04	8.087699E+03	5.404439E+03	2.721179E+03	3.791911E+01	3.791911E+01	3.791911E+01	3.791911E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
1.187560E+04	9.901899E+03	7.928194E+03	5.954489E+03	3.980784E+03	2.007079E+03	3.337425E+01	3.337425E+01	3.337425E+01	3.337425E+01
1.613748E+04	1.345240E+04	1.076732E+04	8.082241E+03	5.397162E+03	2.712082E+03	2.700339E+01	2.700339E+01	2.700339E+01	2.700339E+01
