2.289840E+02	1.908200E+02	1.526560E+02	1.144920E+02	7.632800E+01	3.816400E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.344773E+02	2.787311E+02	2.229849E+02	1.672387E+02	1.114924E+02	5.574622E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.901966E+02	2.418305E+02	1.934644E+02	1.450983E+02	9.673220E+01	4.836610E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.322414E+02	1.935345E+02	1.548276E+02	1.161207E+02	7.741380E+01	3.870690E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.045738E+02	8.714483E+01	6.971587E+01	5.228690E+01	3.485793E+01	1.742897E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.744092E+02	3.120077E+02	2.496061E+02	1.872046E+02	1.248031E+02	6.240153E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.223254E+02	1.019378E+02	8.155027E+01	6.116270E+01	4.077513E+01	2.038757E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.565269E+02	2.137724E+02	1.710179E+02	1.282635E+02	8.550897E+01	4.275448E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.389795E+02	2.824829E+02	2.259863E+02	1.694898E+02	1.129932E+02	5.649658E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.685171E+02	2.237643E+02	1.790114E+02	1.342586E+02	8.950570E+01	4.475285E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.138304E+02	9.485867E+01	7.588693E+01	5.691520E+01	3.794347E+01	1.897173E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.538177E+02	2.115148E+02	1.692118E+02	1.269089E+02	8.460590E+01	4.230295E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.871741E+02	2.393118E+02	1.914494E+02	1.435871E+02	9.572470E+01	4.786235E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.639858E+02	3.033215E+02	2.426572E+02	1.819929E+02	1.213286E+02	6.066430E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.814392E+02	2.345327E+02	1.876261E+02	1.407196E+02	9.381307E+01	4.690653E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
1.978911E+02	1.649093E+02	1.319274E+02	9.894555E+01	6.596370E+01	3.298185E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
3.039779E+02	2.533149E+02	2.026519E+02	1.519890E+02	1.013260E+02	5.066298E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.373042E+02	1.977535E+02	1.582028E+02	1.186521E+02	7.910140E+01	3.955070E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
2.207625E+02	1.839688E+02	1.471750E+02	1.103813E+02	7.358750E+01	3.679375E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
5.918287E+02	4.931906E+02	3.945525E+02	2.959144E+02	1.972762E+02	9.863812E+01	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
